transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud
9480,448,136.2549864349705,ATM,Travel,FR,8,0.1927873141931988,0.0342278766803926,0
5488,371,102.82577772418448,Online,Clothing,FR,10,0.039594677258125,0.2460191888329758,0
4549,96,31.538644326471115,QR,Food,US,23,0.1331391226628508,0.2069177476924677,0
9045,838,135.58671839999062,QR,Clothing,FR,22,0.1847431579906796,0.2898224408560558,0
8598,701,38.91651988783927,ATM,Travel,DE,12,0.1370763201022743,0.0822863661178035,0
2816,720,79.98709295264138,POS,Clothing,DE,11,0.1255119547219953,0.110706693854681,0
6254,590,31.3870273795103,Online,Clothing,TR,14,0.1512614086762512,0.1412760478764001,0
5037,297,86.54503406617661,ATM,Clothing,TR,16,0.1161108602079611,0.0625396044465251,0
7608,19,129.3901927004736,QR,Electronics,TR,19,0.1062791317877268,0.2172240520313964,0
7789,535,171.1795475510139,QR,Electronics,TR,21,0.1205196659338243,0.1109229480413553,0
8740,32,143.63269678147736,Online,Food,TR,17,0.0985636713505353,0.2931452702677306,0
1226,720,212.19606377515248,ATM,Electronics,FR,22,0.0587352156256081,0.0659244983025623,0
4836,253,131.52721043417262,QR,Clothing,FR,17,0.218282218172915,0.2221022613235954,0
4016,484,40.92607956324418,QR,Clothing,UK,20,0.2153994377105489,0.2563291865043304,0
6036,217,169.48962898809137,Online,Food,DE,7,0.06000400915279,0.0302171185002665,0
8895,942,149.84081447694103,POS,Food,US,13,0.0226040232729915,0.2266765792991024,0
4953,773,143.82702561461514,QR,Grocery,TR,16,0.1374606929577344,0.2348032854774146,0
8322,547,125.99550361682924,ATM,Clothing,UK,17,0.0434812676415491,0.2919273014362457,0
1516,735,97.90599725174654,POS,Food,UK,7,0.0716625083216263,0.2775634759415529,0
598,511,111.3883500702436,POS,Travel,FR,16,0.1977322548753094,0.2571401170440556,0
5960,146,44.12724955529055,ATM,Grocery,TR,21,0.1472961453587785,0.1406311451681845,0
7655,391,73.88458362634874,ATM,Food,UK,23,0.2829477309454562,0.2882828069418851,0
4878,154,82.25727134628922,ATM,Electronics,US,6,0.0569755070181762,0.2610115523609362,0
3572,185,82.01505820133352,POS,Grocery,DE,9,0.1878593379073305,0.2011575778373766,0
7256,935,162.82520589700556,Online,Grocery,US,15,0.0922966377067246,0.2699085115166941,0
1243,852,180.11056943658377,POS,Clothing,TR,10,0.2721182783548463,0.1763984454196291,0
9741,413,2601.2421038814705,Online,Electronics,US,21,0.8705033565690953,0.9449872466144632,1
3545,154,132.24206447771127,Online,Grocery,DE,23,0.2176540570591177,0.1926560061413391,0
3987,819,140.1078395581406,POS,Grocery,FR,14,0.2998627878942611,0.2301727618199506,0
3414,684,63.64075586735656,Online,Food,UK,23,0.0149447371136431,0.1240321714059872,0
1110,946,119.6115337777283,POS,Grocery,DE,19,0.1740865453304842,0.1125456237591713,0
5775,167,28.289220132151527,Online,Grocery,US,21,0.0648158171889955,0.1576254137968361,0
7494,234,119.2087940668832,ATM,Electronics,DE,17,0.1978795374962297,0.2296419635374337,0
3227,940,158.16148775703888,Online,Grocery,DE,22,0.2474111068927398,0.1400235787052962,0
4580,153,70.52464138476928,ATM,Food,DE,7,0.1065288978385099,0.2586347854641233,0
4720,204,94.51870747561422,ATM,Electronics,DE,20,0.0052972686156318,0.1992580977235451,0
2978,158,41.6240439961577,POS,Electronics,FR,19,0.2162955022219611,0.2537240623868635,0
5030,951,171.34180708778257,POS,Clothing,TR,19,0.1646645123064175,0.0144252532361335,0
1615,803,171.7204022517414,QR,Clothing,TR,15,0.1514326461073591,0.0742967577132353,0
8214,298,1.957460108355363,POS,Clothing,DE,10,0.2638410869047472,0.0672083979530358,0
5400,401,53.32807430635034,Online,Clothing,DE,7,0.2663209943422472,0.0304709919423455,0
4419,434,138.34939656900184,POS,Food,DE,17,0.0728543118433833,0.2686078453847714,0
8873,839,163.76404966090655,POS,Clothing,US,12,0.2341879027384292,0.0151035046211348,0
5705,989,79.97563775664312,POS,Clothing,US,11,0.1343972167130824,0.0180569110808039,0
9737,227,22.168429062989272,QR,Food,DE,12,0.7705334763515048,0.9284341669486628,1
5192,852,56.37809506991612,QR,Food,DE,6,0.1638982109685837,0.1552965372341203,0
1466,170,150.96716336243426,POS,Grocery,UK,22,0.2158688833704359,0.1890307900935004,0
9597,672,10.0,ATM,Food,US,3,0.7767214683230337,0.8165190115011465,1
970,112,183.8894877372751,POS,Grocery,DE,11,0.0748281505369549,0.1721500975834172,0
1455,304,79.1557359973743,ATM,Food,TR,21,0.2468821717214006,0.2419287052283658,0
7380,799,140.94031760534887,POS,Electronics,US,12,0.1899566446374823,0.1700044066216214,0
360,103,109.74536026311878,ATM,Clothing,US,17,0.1859421678578251,0.18406436429816,0
9988,498,10.0,POS,Food,NG,15,0.832517262671401,0.8231898790480047,1
1523,871,113.94561825409714,ATM,Travel,US,21,0.1811954765959136,0.1035994480046481,0
2605,447,121.99757017015553,ATM,Grocery,DE,19,0.2865914989993003,0.2913795833063263,0
4324,833,85.16991959885641,QR,Clothing,TR,12,0.2924657641038052,0.0172275860514454,0
9683,675,3462.590119305601,QR,Food,FR,1,0.909682738308402,0.9372123374824076,1
3403,333,99.4410442261059,Online,Travel,UK,17,0.166045903340978,0.0957871006657921,0
4436,966,202.57871609101105,Online,Food,DE,20,0.1411092321934243,0.1146009979216523,0
556,259,101.46344919524134,ATM,Grocery,US,11,0.0983833980402601,0.2516047780703459,0
6827,772,167.99976352812234,ATM,Food,FR,9,0.1163067072784019,0.1639187805352738,0
9754,616,1094.0919092665442,ATM,Electronics,TR,9,0.9962314777925828,0.8968234201246841,1
1952,379,140.2825516446836,ATM,Food,TR,20,0.2988641227274132,0.0973702744847472,0
7016,813,83.98593850194891,Online,Electronics,FR,10,0.2304055109157604,0.1138702373675967,0
1631,58,50.56313407900909,Online,Travel,US,23,0.1098438679007618,0.0824192901190619,0
9204,760,102.1927548849871,ATM,Grocery,DE,19,0.0756208430181272,0.2952635081612025,0
972,125,136.46559082691394,ATM,Grocery,TR,14,0.1401499663200857,0.1083968934402529,0
5953,737,242.29387251445016,ATM,Food,FR,6,0.0990605646302989,0.2736396330144391,0
3085,159,86.27110001235188,POS,Electronics,US,13,0.1724918997244351,0.1129364080024892,0
6777,266,159.67712355024688,QR,Food,DE,14,0.0223473962783844,0.0869655597809259,0
676,400,36.56540115784135,ATM,Electronics,US,19,0.2911599964608391,0.1378105223992257,0
2872,375,127.51334319104666,POS,Clothing,US,10,0.2268179588622191,0.0868545793396086,0
4577,719,146.18889263219884,Online,Electronics,UK,17,0.05005394908423,0.1352645345113666,0
1824,112,105.43916819269828,Online,Grocery,DE,14,0.2353069636553828,0.0550187817310825,0
8431,837,26.69701648008652,ATM,Travel,DE,23,0.2693284481048623,0.2852835008842251,0
2779,883,71.41908042153668,ATM,Travel,TR,16,0.0202215902525973,0.2502871395219357,0
6944,949,51.56126307954956,Online,Grocery,FR,19,0.166071947253041,0.0714195710234713,0
7853,76,90.13549554399656,Online,Grocery,FR,22,0.2894254089741531,0.1306578512440868,0
8417,53,103.99380271351126,ATM,Electronics,DE,13,0.1897810304614394,0.0555209732613716,0
5028,442,141.8728601179256,QR,Electronics,TR,10,0.1742229092900246,0.2628699230133816,0
4123,517,84.40067579648391,QR,Electronics,DE,13,0.2360914182003304,0.2962548197237565,0
8586,135,168.37195215815302,QR,Clothing,FR,9,0.2259219231150916,0.2373213808865176,0
1703,892,96.15719049764724,QR,Electronics,US,6,0.0572601246154371,0.1547150415969554,0
8811,922,201.7944321750377,POS,Electronics,FR,14,0.1162513397533348,0.2626287673150557,0
5866,920,89.59036336096311,QR,Food,UK,11,0.1892613025658298,0.0726985740811251,0
6304,20,148.0880090767675,QR,Travel,TR,19,0.1892310034481359,0.1152978727782658,0
6590,864,77.82377925997999,Online,Travel,TR,8,0.1152960329410608,0.1785646010485751,0
8679,655,18.82064571825808,ATM,Travel,UK,8,0.0748770675669403,0.1873857222211285,0
4552,409,68.58345827052246,QR,Food,UK,21,0.0877310913221819,0.2592806158016265,0
873,72,11.15871692119876,POS,Clothing,US,19,0.0721453467757577,0.0892636531308894,0
2355,354,115.41821563159428,POS,Electronics,US,9,0.1327061165002658,0.1431407844856182,0
3429,319,70.8499075817002,POS,Food,UK,22,0.2323809332039813,0.1022077270115979,0
9752,466,10.0,ATM,Grocery,TR,17,0.96860403643631,0.7006355565038085,1
3986,888,178.1996077423388,Online,Grocery,TR,11,0.1574516948614985,0.0516768944711797,0
8406,478,19.73084864700972,QR,Electronics,US,13,0.1831669559369874,0.245759689833439,0
2434,898,122.75330767673788,Online,Travel,UK,9,0.0640604868961846,0.1299725220582792,0
2963,953,56.0180533638532,POS,Clothing,DE,7,0.1642569012593232,0.2900885703236527,0
5131,587,43.77982521298638,POS,Clothing,DE,20,0.1721451712192385,0.1715305806477583,0
8680,449,89.06705713741174,POS,Clothing,FR,6,0.2802921206969815,0.1923128724896144,0
1320,152,54.80722290238318,ATM,Food,TR,12,0.2062184485896533,0.0088032176230659,0
5837,258,86.59739187193547,ATM,Clothing,FR,21,0.1409097767889998,0.1539881018302342,0
2928,470,82.04334888514612,QR,Travel,FR,15,0.1592517140407553,0.045043783555641,0
9436,670,50.23252078269218,QR,Food,UK,11,0.2969843246909409,0.0733607458203148,0
1120,283,139.84024165285328,Online,Food,US,7,0.2056788876569317,0.1502952471582659,0
3029,385,139.72491453781552,QR,Grocery,TR,16,0.050079537194917,0.1179081379609986,0
2025,30,56.350836932473655,QR,Grocery,FR,17,0.1656584482184298,0.0323953232421262,0
3541,228,99.48803010913878,Online,Food,FR,10,0.0904950941744831,0.0612716152392205,0
7835,545,149.9972171655515,ATM,Grocery,DE,9,0.1112431232748731,0.0968759686553956,0
6632,651,89.48940290517513,ATM,Travel,US,23,0.1373070615328737,0.207424507102527,0
5065,928,63.0524488049063,QR,Food,UK,13,0.0082410960026403,0.1684967158765608,0
2238,848,54.58109535146567,Online,Travel,FR,6,0.2498975292760642,0.0646097619983853,0
477,241,82.53522658973894,Online,Electronics,FR,20,0.0673547191000549,0.0285609398621272,0
8908,282,10.352471135790324,POS,Electronics,US,13,0.2484163258618082,0.0614479518767684,0
8646,274,28.271881076605126,POS,Grocery,US,12,0.0188340188602182,0.1364761983247639,0
1415,362,45.65123731746971,QR,Clothing,TR,23,0.230819302002032,0.0102509505406147,0
6529,891,43.74754702263435,ATM,Food,UK,11,0.0529163623065993,0.1102711431288389,0
282,821,182.3184198037499,QR,Grocery,TR,15,0.2623531947870535,0.1027583273987091,0
5508,425,40.78895530530944,ATM,Clothing,DE,19,0.2598517665321458,0.0166742796487955,0
6585,268,99.63798007029266,ATM,Grocery,FR,6,0.166575237223591,0.0810295473600656,0
9187,22,107.80526762411029,QR,Travel,DE,6,0.1676342101697456,0.1106810461407565,0
3801,609,96.12459944268568,POS,Clothing,UK,18,0.0022796411190613,0.0240199714854067,0
2259,0,14.102134314009646,QR,Grocery,FR,16,0.1073256037038572,0.2493608455377554,0
9906,937,2879.084634049277,Online,Food,US,17,0.8724861117523716,0.9121738761873583,1
137,563,78.66468161346056,POS,Clothing,UK,8,0.2601229707658424,0.05016446601168,0
6019,187,16.523652535261533,POS,Electronics,UK,13,0.1975590976890233,0.0300317181151613,0
4097,518,127.03153630892928,QR,Clothing,TR,20,0.2686669302096247,0.1488021795586458,0
8039,192,45.85829687084774,QR,Grocery,US,7,0.118131369075807,0.1227326295113486,0
8579,413,100.77841374063016,ATM,Electronics,US,12,0.1200601917967792,0.0297154281407038,0
4368,471,88.92132057045207,QR,Travel,UK,12,0.1674255594320777,0.0265022393086343,0
6815,659,55.53148668875741,POS,Clothing,UK,12,0.1290852388422693,0.2060508313277075,0
9750,344,163.6204694154502,QR,Electronics,NG,4,0.7210376635232039,0.8569824904672683,1
2701,609,64.88752288184283,ATM,Grocery,FR,6,0.2638154369539082,0.2780123731329629,0
3900,833,73.75914018535673,QR,Grocery,FR,17,0.0759784529663048,0.2610294547962275,0
7353,769,63.75485368700138,POS,Clothing,US,15,0.2070776826322538,0.0019793129870537,0
2559,7,19.968707840831044,Online,Food,TR,23,0.2756389701757728,0.1770722298353101,0
2989,833,104.720347670208,ATM,Travel,US,11,0.0728428239545905,0.1722686876860195,0
9604,812,10.0,ATM,Electronics,UK,11,0.9599557560560408,0.8968610781656262,1
7500,21,135.81549252830075,QR,Grocery,US,9,0.0025571912910267,0.0131364279926915,0
4427,933,196.81385563222815,Online,Travel,FR,18,0.1791230154396334,0.2208394719835076,0
1290,924,24.41064270155321,POS,Grocery,US,8,0.2198626903950659,0.2655630524266242,0
8626,851,113.09176602857686,POS,Travel,UK,16,0.2601460365885185,0.2648714145121593,0
6218,242,71.00320421422546,ATM,Electronics,UK,11,0.1356047860932057,0.0604965606303505,0
8253,643,72.99928307149689,ATM,Electronics,TR,21,0.0550195479973119,0.0818770853813971,0
4909,617,81.69538435461314,POS,Travel,US,11,0.0417420865192831,0.2314599863531302,0
7516,239,54.45409682264816,ATM,Clothing,DE,9,0.001137344601729,0.2521111218263446,0
5063,529,40.88767990058,POS,Food,UK,6,0.2222972371553601,0.2573898621004662,0
9855,69,4542.871163822199,POS,Food,UK,23,0.8063350190539308,0.8053997124395774,1
1344,661,120.54951014387504,ATM,Food,UK,9,0.2688098806814347,0.251066572492774,0
9374,56,154.10420985765165,ATM,Travel,FR,15,0.0733252054006034,0.0537206188425038,0
4435,430,199.39032823810425,ATM,Electronics,US,8,0.2232909571621461,0.1943698232602956,0
638,979,71.79425996942027,ATM,Grocery,US,6,0.2237420443780692,0.1624863218174107,0
3992,78,41.74166921205879,POS,Travel,FR,12,0.100146599742724,0.0057168846434863,0
9005,392,70.92687203697872,POS,Electronics,DE,7,0.1213865613509081,0.189017354635878,0
7002,768,58.83152386932302,ATM,Electronics,UK,11,0.0121242283474266,0.1145217823657916,0
8106,132,70.29399057275491,ATM,Travel,US,22,0.2053693173731605,0.0539379636522245,0
4767,407,90.137467982385,Online,Grocery,US,19,0.2370823165269119,0.1022277946198369,0
8080,782,33.515869630368584,POS,Electronics,UK,22,0.0697315623031603,0.0953325474556099,0
2738,95,65.02695632253611,ATM,Food,TR,22,0.0923484563579925,0.2214569268867946,0
3005,106,115.40637321680668,QR,Electronics,TR,17,0.1853022542613918,0.1700227566313397,0
4895,8,76.12542015794499,Online,Clothing,TR,14,0.2067587692490949,0.2791455037765065,0
6355,388,142.62042050799874,POS,Travel,FR,10,0.1889127537238329,0.0381670568578146,0
1585,428,82.89267184382697,POS,Grocery,US,8,0.1905366235507372,0.026150311960722,0
3105,434,7.246066825663007,ATM,Travel,TR,22,0.0131692817392952,0.155698278861355,0
1324,543,71.60412607070235,ATM,Travel,DE,21,0.1703684796014564,0.0192196661499227,0
47,126,91.05082793041548,Online,Travel,DE,16,0.262840973751849,0.0153145295396816,0
8796,642,153.39788721291467,POS,Grocery,FR,11,0.1367771326282603,0.0668486627944015,0
3354,920,82.75751237967297,Online,Food,UK,23,0.293356678207243,0.2038087683637552,0
1305,128,236.14743438621517,Online,Electronics,FR,18,0.119262797594481,0.1201377525778713,0
8317,419,118.73892654293364,POS,Clothing,TR,11,0.286068043463071,0.1515801138137309,0
215,420,74.38524268695141,QR,Travel,US,22,0.007151136309386,0.0797920812518657,0
2999,143,147.44741114035483,ATM,Electronics,UK,18,0.263756778216534,0.1985864665718586,0
3129,657,79.04575740064621,POS,Travel,UK,12,0.0639525669994483,0.1609715719791116,0
1550,950,79.38266532882963,ATM,Food,DE,11,0.0336494260435636,0.0622356013292053,0
7755,212,177.7807480731363,ATM,Travel,DE,20,0.1118295451826826,0.1181208867213826,0
4143,74,77.13214655178547,ATM,Electronics,UK,6,0.1304214986775182,0.1255797500371649,0
5978,202,167.8794104638421,Online,Clothing,FR,14,0.1734154092054613,0.0915315280060043,0
9406,572,125.9421961470056,QR,Food,DE,14,0.165059259197285,0.1534581551489597,0
4818,727,81.33630710023229,Online,Travel,FR,22,0.0598765331113462,0.1683920728259883,0
9733,226,1290.525748065146,QR,Clothing,UK,12,0.8257909086299668,0.8752993405175509,1
7772,682,111.25946123985132,POS,Travel,TR,14,0.1643667953142659,0.2379433612865841,0
8645,825,18.452339335384732,ATM,Clothing,TR,13,0.2189937354407013,0.0383507320740431,0
4573,847,123.16122280000673,QR,Travel,TR,18,0.0659222046315196,0.1491405233115335,0
1268,771,101.4997119346588,Online,Grocery,TR,18,0.057183190402298,0.1278299001463576,0
1699,676,182.63748517571128,Online,Travel,US,13,0.2434173480509539,0.2952629153458146,0
5649,507,36.102505733940106,POS,Food,FR,13,0.2022489371699583,0.1076058998466023,0
5646,838,1.0,ATM,Clothing,DE,14,0.2184599520978928,0.1961208932372274,0
1508,541,124.77493345700904,QR,Grocery,US,15,0.0390371797718601,0.2126298526099228,0
4963,1,88.60634355022185,ATM,Electronics,UK,23,0.1962971241775239,0.2688163766781372,0
2972,606,159.59656181075366,QR,Electronics,US,12,0.1831354181132221,0.2730990389450485,0
9287,629,161.63237521909218,ATM,Travel,FR,9,0.2312379178231923,0.1080252889480821,0
5490,485,166.5028299106025,Online,Travel,US,18,0.1556665356104288,0.173185361434569,0
9615,306,638.0233816219076,ATM,Clothing,FR,10,0.972590515184918,0.8939710165343061,1
8548,381,1.0,POS,Clothing,TR,11,0.0458420735956434,0.1106856460995945,0
3083,335,5.633152428245779,ATM,Grocery,US,10,0.1619089530418345,0.1694188276155572,0
5847,873,103.2384394809816,POS,Clothing,US,8,0.2212428682390584,0.2918470425047842,0
1751,350,149.58235842072847,ATM,Food,US,6,0.1058936645135187,0.0306160044901622,0
8954,639,99.3108294006635,Online,Clothing,DE,9,0.0217416463840829,0.2542630657793533,0
8125,81,170.1290708521534,ATM,Electronics,TR,6,0.0503804263368111,0.1667075211188741,0
8368,332,159.59994577661416,POS,Grocery,UK,15,0.220494098094891,0.2567498835257023,0
380,32,36.811546138972886,Online,Grocery,UK,20,0.1249775178356752,0.070132618967655,0
6789,114,1.0,ATM,Travel,US,13,0.1576838716659681,0.1363441432661212,0
2172,761,115.91327687801024,POS,Grocery,UK,15,0.0557501032748503,0.1963340902237816,0
3617,553,89.67266327755279,Online,Clothing,FR,19,0.201595775486878,0.2771862635113068,0
6086,447,25.33411373657897,Online,Grocery,UK,11,0.0669915885981444,0.2003686945270532,0
9596,316,3191.0462556970674,Online,Travel,TR,11,0.750255933966423,0.7540140379973674,1
8561,252,208.29398706955956,POS,Food,TR,11,0.1168248581118026,0.1122889772329398,0
5625,957,61.57866592369975,ATM,Clothing,TR,23,0.1717838293558297,0.0784330309158271,0
6984,808,100.96836637436569,POS,Clothing,TR,16,0.0679601252094625,0.2578550220967565,0
5279,520,80.25739481979544,POS,Electronics,FR,10,0.1503265886981316,0.1696609188154642,0
1786,207,144.51302657336004,Online,Food,DE,17,0.1952572355730263,0.0832722192368143,0
3409,719,114.70837690008013,POS,Grocery,TR,21,0.104337331349683,0.0877979055318118,0
1223,690,204.27053110460744,QR,Food,TR,18,0.1337448508949211,0.2725237334151156,0
2106,829,33.277295942354186,ATM,Grocery,FR,10,0.0920638914402696,0.1589303647624937,0
3359,651,163.72175721364096,QR,Travel,UK,11,0.1687379613106718,0.2403527559480989,0
4572,608,147.65176825488788,QR,Clothing,FR,8,0.190378076472104,0.102802864267527,0
1092,325,111.53486591672171,ATM,Clothing,UK,18,0.2305778010768881,0.1635399653335462,0
7723,393,127.02120012652144,Online,Electronics,DE,16,0.2398458511958262,0.1503454150771122,0
5924,908,26.586865651897654,ATM,Grocery,UK,21,0.2129910748671405,0.286544630575677,0
6203,921,91.25691821616591,ATM,Grocery,FR,19,0.2622694569401559,0.2957935365556186,0
5925,680,98.23520414056598,POS,Electronics,UK,18,0.2278865833335469,0.1093410936247461,0
974,330,89.23256575858618,ATM,Electronics,UK,22,0.0091087162244103,0.0839560775128344,0
